time,posx,posy,posz,vprelx,vprely,vprelz,vgrelx,vgrely,vgrelz,nx,ny,nz,Bx,By,Bz,w,Nspec,qs1,qs2,qs3,qs4,ms1,ms2,ms3,ms4,Ns1,Ns2,Ns3,Ns4,nus1,nus2,nus3,nus4,psi,theta_res,Y,L,alt,lat,lon,damp,S_stix,D_stix,P_stix,R_stix,L_stix,wce
0.012875,-2769983.437815886,12429231.75391046,-241732.9831537448,-0.000729117057597453,0.003065152829831895,-0.00023428593785535768,0.0008296422691489388,-0.0037065294862053994,-0.062299324978606435,-73.04564624072742,307.07835861011864,-23.471632651348482,-4.8362771134542486e-08,2.170093994140625e-07,3.901251855697586e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2000537567.6075487,1627722186.092232,165994140.6943615,206821240.8209551,0.0,0.0,0.0,0.0,89.00872537171243,89.4177362063193,0.4090108346068746,1.9998485635313168,12736445.543138592,-1.0875178110517965,-6.18069879001449e-05,0.9991733840666711,2.6656342584246886,590.284549621276,-25809.307557815842,592.9501838797007,-587.6189153628513,-687197.7319421571
0.0144375,-2769573.321580005,12427399.06760462,-270891.546648241,-0.0007282946609843887,0.0030616923783393078,-0.0002556837479490134,0.0009216919368305648,-0.004119642324074838,-0.0622144145733731,-73.05046192242855,307.098286564069,-25.645960205842538,-5.4215907585994804e-08,2.432731170654297e-07,3.901357184720763e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2000638433.4642801,1627709346.249593,166008962.78051382,206920124.4341738,0.0,0.0,0.0,0.0,89.01032805427093,89.41897908253628,0.4086510282653535,1.9998304072215924,12735154.737935202,-1.218839764954808,-6.919943408232531e-05,0.9990738080672283,2.6543994874841133,590.0532687504872,-25810.60828101113,592.7076682379713,-587.3988692630031,-687501.6988095541
0.016,-2769120.07013903,12425372.80149134,-300013.6009723868,-0.0007272569974280745,0.003057322763713352,-0.0002769332986599843,0.001013146260790353,-0.004530090378416913,-0.06210895009556928,-73.07046612292343,307.1816431093924,-27.82461398048648,-6.006805386642545e-08,2.695326843261719e-07,3.901462037765576e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2000748620.7161422,1627694301.123087,166025217.62697357,207029101.9660811,0.0,0.0,0.0,0.0,89.01224458124075,89.42035519271275,0.40811061147199723,1.9998122936861198,12733731.714609662,-1.350044451123381,-7.656764238721086e-05,0.9989744204536832,2.64198541410326,589.7972505767988,-25812.02920232952,592.439235990902,-587.1552651626955,-687837.9516714162
0.0175625,-2768624.175896766,12423155.14238466,-329081.5044105157,-0.0007262790766709653,0.003053202286102204,-0.0002981336210326767,0.001104218965620008,-0.004938830217302893,-0.062005929045506926,-73.07800126616445,307.21237565090513,-29.998123084003648,-6.591647223887082e-08,2.957749633789063e-07,3.9015659114433664e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2000868003.2497578,1627677045.1953142,166042886.34558782,207148071.70885733,0.0,0.0,0.0,0.0,89.01418509874192,89.42186350794013,0.40767840919821197,1.9997942759543375,12732178.060161725,-1.4810569856874878,-8.388975470583005e-05,0.9988753253186523,2.628409510397944,589.516816375816,-25813.56869532401,592.1452258862139,-586.888406865418,-688206.156719044
0.019515625,-2767944.374015339,12420114.08949405,-365350.7063327356,-0.0007247633256813178,0.003046812165669229,-0.0003243928885153445,0.001217041660292855,-0.0054452005915541606,-0.061848852123431636,-73.10815519796246,307.3373179546463,-32.72208291775939,-7.322446370586357e-08,3.285671691894531e-07,3.9016944689203285e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2001030210.543006,1627652372.39691,166066963.71519482,207310874.430902,0.0,0.0,0.0,0.0,89.01704153274783,89.42393559669578,0.40689406394795924,1.9997718479287034,12730052.285529293,-1.6446066211931196,-9.299977728352652e-05,0.9987518133566826,2.6098125963266057,589.1320294256947,-25815.660425418562,591.7418420220213,-586.5222168293681,-688711.3965035975
0.02146875,-2767198.8268615,12416777.95007208,-401522.94783097884,-0.0007233246093541492,0.003040725987069995,-0.0003505536061284241,0.001329147901466612,-0.0059483730164362454,-0.061693833755639915,-73.12143500592914,307.38930316902383,-35.437730716090435,-8.052609105484455e-08,3.6133074951171885e-07,3.901821050679118e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2001206656.731857,1627624256.064301,166093224.398552,207489176.2690038,0.0,0.0,0.0,0.0,89.01995570336715,89.42621369758788,0.40625799422073783,1.999749575796683,12727725.039708188,-1.8078162327664131,-0.00010203685193912334,0.9986288370893328,2.5894387418696283,588.7097546130997,-25817.935763636477,591.2991933549694,-586.1203158712301,-689266.0822887522
0.023421875,-2766388.060944574,12413149.0679665,-437596.4447987741,-0.0007220568049708428,0.003035357490911437,-0.0003766837789212388,0.001440733684529211,-0.006449234663774175,-0.06154911289781681,-73.1074477308037,307.32656708369666,-38.1388133024217,-8.78221159267668e-08,3.940692749023438e-07,3.901945481076152e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2001397238.5307121,1627592684.276162,166121650.3518695,207682903.9026811,0.0,0.0,0.0,0.0,89.02282427742864,89.42869785566383,0.40587357823518744,1.9997275045605845,12725197.968432352,-1.970686323756098,-0.0001109832686840776,0.9985065115230329,2.5673086528919953,588.2503276900193,-25820.39337788176,590.8176363429112,-585.6830190371272,-689869.997735906
0.025375,-2765512.004819147,12409227.14034233,-473588.6589838707,-0.0007203633958323822,0.003028192117122996,-0.000402450818625422,0.001550784977510464,-0.006943218587845482,-0.061364258858718,-73.12712141072777,307.40453205285917,-40.85447712326009,-9.511712515147249e-08,4.2680380249023436e-07,3.902067797947879e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2001602046.592279,1627557650.946904,166152249.508021,207892146.13735342,0.0,0.0,0.0,0.0,89.0262755621933,89.43138985687364,0.405114294680331,1.999705590462657,12722470.714736411,-2.1333043329157704,-0.0001198569816929905,0.9983846988571338,2.543429654992053,587.7538149872034,-25823.034437202004,590.2972446421956,-585.2103853322114,-690523.3266071423
0.027328125,-2764571.966027381,12405018.0067977,-509465.3842435796,-0.000718724427036984,0.0030212593591210576,-0.0004281016676026691,0.001659988528408838,-0.007433403019573525,-0.06117983701015627,-73.13144473347177,307.41832827072733,-43.5600798676913,-1.0240564325503539e-07,4.5950830078125e-07,3.902186994516991e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2001820799.2260392,1627519170.963571,166184976.6862089,208116651.57625932,0.0,0.0,0.0,0.0,89.02980098568,89.43428714928274,0.4044861636027406,1.9996839013241758,12719547.353662476,-2.295524057509553,-0.00012863155904606092,0.9982635871033579,2.5178494763791264,587.2211062315391,-25825.855308893,589.7389557079182,-584.7032567551599,-691225.1741055535
0.02976953125,-2763307.380653117,12399354.67931455,-554158.2476855232,-0.0007165706323867372,0.0030121359329721943,-0.00045989386545114083,0.0017949287034910559,-0.008039144549676927,-0.06093407601797012,-73.13483509705786,307.42547181162047,-46.93781811834719,-1.1151027574171028e-07,5.003627624511719e-07,3.902331879754742e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2002113852.6278968,1627466221.661828,166228870.0960287,208418760.87004042,0.0,0.0,0.0,0.0,89.0345081678469,89.43819935467023,0.4036911868233375,1.9996570779869607,12715618.565641606,-2.4977933983504386,-0.0001394651520712912,0.9981132724487866,2.483506477190417,586.5046720532571,-25829.634299024303,588.9881785304475,-584.0211655760667,-692170.6998095445
0.0328212890625,-2761589.140970574,12391658.22206595,-609754.4785067748,-0.0007137108484208832,0.002999984121427204,-0.0004991691652994403,0.001960923382642549,-0.008784314553325706,-0.060602192245150115,-73.13766847246647,307.42400032319085,-51.15246462082508,-1.228787631400083e-07,5.513754272460938e-07,3.902504769600686e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2002510355.22925,1627392450.903677,166288320.31682432,208829584.00874943,0.0,0.0,0.0,0.0,89.04086667362263,89.44354197458225,0.4026753009596149,1.9996241334195979,12710285.93699136,-2.749723560456843,-0.00015274684557575903,0.9979272683660727,2.4369750528422287,585.5318436469813,-25834.74727611945,587.9688186998236,-583.0948685941391,-693457.8231637521
0.036635986328125,-2759230.308691377,12381090.26475893,-678799.3030033772,-0.0007100759168709481,0.002984506070343001,-0.0005476613666528881,0.002164466728258332,-0.009698098789509044,-0.06016603297507801,-73.11764056226863,307.3193118122729,-56.39355737232304,-1.370698733593368e-07,6.150536499023438e-07,3.9027063618782025e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2003052606.911196,1627288412.106174,166369682.8317726,209394511.973249,0.0,0.0,0.0,0.0,89.04933391969297,89.45092815187594,0.40159423218297263,1.9995839126612942,12702972.743978763,-3.0631308816877976,-0.0001689303674896794,0.9976981380092178,2.3733480231397266,584.1978787588062,-25841.739694895306,586.5712267819459,-581.8245307356665,-695229.239083941
0.04045068359375,-2756641.186365006,12369488.44080445,-747332.4151246515,-0.0007060652658490577,0.002967440758992492,-0.0005952158258216301,0.002362477568932906,-0.01058710610128796,-0.05967970102447918,-73.10288258532549,307.23572433870737,-61.62602061389059,-1.512439935680954e-07,6.786560058593751e-07,3.902889764317387e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2003646168.608079,1627171226.974589,166458761.8400429,210016179.7934472,0.0,0.0,0.0,0.0,89.05869339834511,89.45910677286962,0.4004133745245042,1.999544792528943,12694952.566128587,-3.374865972688653,-0.00018463167531024082,0.9974727093415192,2.303848875100755,582.7361367915025,-25849.393742482574,585.0399856666032,-580.4322879164017,-697179.4458153613
0.04521905517578125,-2753092.560595158,12353584.27164427,-832162.8587640695,-0.0007006434814210629,0.002944334514254497,-0.0006532795057801114,0.002601534993830526,-0.01166047834840128,-0.059009254206883376,-73.08433057279339,307.1244115769373,-68.14378014340211,-1.689246259250797e-07,7.579927978515627e-07,3.9030874076881386e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2004458244.521998,1627006331.0693462,166580592.4134731,210871321.0391783,0.0,0.0,0.0,0.0,89.07152120612005,89.4704432328322,0.3989220267121425,1.9994978252813471,12683968.544084592,-3.7617320362479916,-0.00020342024246486462,0.9971972997341577,2.2091783327327903,580.7373914682023,-25859.86552633941,582.9465698009351,-578.5282131354695,-699862.1849759675
0.0499874267578125,-2749209.366339709,12336177.80100746,-915988.6068101694,-0.0006951886330996808,0.002921062431855889,-0.0007101471336389242,0.002831932030835395,-0.0126950755409373,-0.0583049080865102,-73.0224672860574,306.82778128816614,-74.59370502538155,-1.8656029334481107e-07,8.371281738281252e-07,3.903244474431679e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2005346441.3051782,1626821105.302659,166713705.0745992,211811630.9279196,0.0,0.0,0.0,0.0,89.0851413514834,89.48302677934612,0.3978854278627182,1.9994531143115146,12671956.044977639,-4.14522374224677,-0.0002212369362084771,0.9969294136683593,2.1063617991077876,578.55700595405,-25871.318862624958,580.6633677531579,-576.4506441549423,-702810.7186362331
0.05475579833984375,-2745003.744469256,12317323.42735145,-998772.6628695315,-0.0006892095980376487,0.002895543761118001,-0.0007652488984585098,0.003051035023693099,-0.013679053321072679,-0.05752182778653714,-72.97246846381474,306.575788258591,-81.02339443433307,-2.0415526496038308e-07,9.160810546875e-07,3.903354619348222e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2006309065.3211782,1626615568.181514,166857741.7896147,212835755.3500489,0.0,0.0,0.0,0.0,89.10006997239235,89.49688150779254,0.39681153540018954,1.9994108677559335,12658951.331102692,-4.525256074840897,-0.00023800534068066563,0.9966695021725421,1.9959263594674894,576.2039897767634,-25883.73190948245,578.1999161362309,-574.2080634172959,-706019.2294968299
0.060716262817382814,-2739317.8013423593,12291829.20090894,-1100635.03064134,-0.0006807740518291032,0.002859550549558585,-0.0008310920360648262,0.003305919785936771,-0.01482387060380265,-0.05640887735561442,-72.9567791788074,306.45057260078187,-89.06596541030926,-2.260757395869608e-07,1.0144440307617192e-06,3.903417070820405e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2007613250.4966788,1626330451.283473,167052413.0439786,214230386.16922802,0.0,0.0,0.0,0.0,89.12079294872863,89.5160234519012,0.39523050317257,1.9993617159611836,12641373.524729969,-4.994843973298998,-0.00025742101050978155,0.9963576430057653,1.8481320764457223,573.037156247513,-25900.549346688433,574.8852883239588,-571.1890241710673,-710382.1710306035
0.06667672729492187,-2733196.050508697,12264377.29895079,-1200399.842291238,-0.0006723347639236068,0.0028234467402344352,-0.0008945442825513953,0.003542348078168092,-0.0158859680635895,-0.05523683344271667,-72.88896782750352,306.09471598734837,-96.97908382820792,-2.4786649567444464e-07,1.112224609375e-06,3.903381680450994e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2009022093.862175,1626014809.623181,167262026.17229152,215745258.066702,0.0,0.0,0.0,0.0,89.14264894775042,89.53722423743048,0.3945752896800627,1.9993174424270332,12622451.067954618,-5.457097088889725,-0.0002748126297334116,0.9960612929815171,1.6909404833258463,569.6464318526769,-25918.71629756483,571.3373723360028,-567.9554913693511,-715111.8823328674
0.07263719177246095,-2726671.038635092,12235113.66496499,-1297985.476712178,-0.0006636921393630175,0.002786465648526051,-0.0009553278991650232,0.003758084979612326,-0.016855312194756483,-0.05398591215931123,-72.79297996107813,305.61630323068414,-104.7792500404193,-2.695232969244822e-07,1.2094041748046878e-06,3.903235847384935e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2010530424.298738,1625669141.517612,167485584.0351569,217375698.74596882,0.0,0.0,0.0,0.0,89.16581579321003,89.56059828000187,0.3947824867918399,1.9992783911647438,12602281.842797367,-5.911723701254161,-0.0002900756359715602,0.9957815955660329,1.5255784155397123,566.054161008978,-25938.166076195386,567.5797394245177,-564.5285825934383,-720190.3092440926
0.07859765625000001,-2719780.4905047743,12204207.4325341,-1393259.052412019,-0.0006547311295384312,0.002748134990186843,-0.001013149927642946,0.003950685323954493,-0.017720926311392642,-0.052641941158031814,-72.68820565277977,305.0977604640927,-112.4798363406465,-2.910267290402569e-07,1.305896240234375e-06,3.90296698850699e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2012131782.8507488,1625294226.349724,167721902.26325157,219115654.2377736,0.0,0.0,0.0,0.0,89.19039400037855,89.5863038717687,0.39590987139015965,1.9992449811753736,12580979.920498202,-6.358164488336428,-0.0003030568018014454,0.9955196360573811,1.3533733247867303,562.2852540956752,-25958.815390043375,563.638627420462,-560.9318807708885,-725595.1443711774
0.08455812072753907,-2712566.865400963,12171849.00100425,-1486058.4390794109,-0.0006449745302477088,0.002706431037304064,-0.001067003331217196,0.0041145660925661675,-0.01845771009807328,-0.05115592836179988,-72.63834291120261,304.8037659374112,-120.1680845142575,-3.1234669352146e-07,1.4015643310546878e-06,3.902563615089647e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2013818493.0651488,1624891180.671593,167969624.9673074,220957687.4262484,0.0,0.0,0.0,0.0,89.2168855592681,89.61457074998097,0.39768519071286335,1.9992176172994358,12558674.16516881,-6.795688390673078,-0.00031361982617919467,0.9952761851681412,1.1757250538183257,558.3667575168515,-25980.565247452185,559.5424825706699,-557.1910324630333,-731299.9366119431
0.09051858520507812,-2705085.457823517,12138286.31747386,-1576110.03207257,-0.0006357482478654398,0.002666911369614579,-0.001118871397314357,0.004256891964909465,-0.01909785635262772,-0.04964732746758055,-72.50393617478605,304.1480214464908,-127.60173645943571,-3.334210010430099e-07,1.496130004882813e-06,3.902015065248195e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2015579544.410822,1624461911.3435302,168226930.62504742,222890702.44224516,0.0,0.0,0.0,0.0,89.24381318563098,89.64570967562133,0.40189648999034944,1.999196860703428,12535533.689967139,-7.222994382578946,-0.00032157785702547557,0.9950527589874779,0.9942884998898762,554.3320756387867,-26003.273664353546,555.3263641386766,-553.3377871388968,-737267.2260910351
0.0964790496826172,-2697373.115436904,12103684.69267724,-1663398.1272644869,-0.0006262089106396253,0.002626035746420487,-0.001167308523343008,0.004370129224102135,-0.01960752047631791,-0.04803338951920619,-72.38731081606548,303.5595031633677,-134.9363183145447,-3.54242203903161e-07,1.589559814453125e-06,3.90131288294732e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2017408142.6770551,1624007527.60608,168492630.08784652,224907984.9831289,0.0,0.0,0.0,0.0,89.27209332319427,89.6803289481625,0.40823562496822774,1.9991829488106714,12511670.47973284,-7.639963471731349,-0.0003268788909636789,0.9948495696364205,0.8101996059923522,550.2039474429065,-26026.85302685314,551.0141470488988,-549.3937478369141,-743473.3525252698
0.1024395141601563,-2689484.4566791807,12068289.08523345,-1747724.982171684,-0.0006166135861249142,0.002584950562130327,-0.0012126311380635491,0.00445438578390297,-0.01998718270593255,-0.046336344449307766,-72.26514066741116,302.947940483441,-142.1164919841596,-3.7475484092011106e-07,1.681604736328125e-06,3.900450724075855e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2019292808.5970411,1623530241.319291,168764887.3808209,226997679.8969289,0.0,0.0,0.0,0.0,89.30140069055739,89.71937382846133,0.4179731379039424,1.9991763710885364,12487252.327905878,-8.045574010941408,-0.0003293744999564034,0.994667139829301,0.6249496246678632,546.0138271190363,-26051.155307953595,546.6387767437042,-545.3888774943684,-749879.4672976483
0.1083999786376953,-2681471.786046966,12032334.15131581,-1828949.194471824,-0.0006071528091652999,0.002544434473167653,-0.001255118138796862,0.0045097125458608105,-0.02023706442187746,-0.04457101895049497,-72.12466026557688,302.257469907013,-149.0975055823897,-3.949108009550564e-07,1.772048828125e-06,3.89942442329468e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2021222316.1317642,1623032436.631517,169041935.5020265,229147943.9982211,0.0,0.0,0.0,0.0,89.33150718874013,89.76467107703454,0.433163888294402,1.9991773857748776,12462440.018882569,-8.439031250301326,-0.00032899469517563905,0.9945056032066553,0.4398978116798844,541.7912261686186,-26076.03574756394,542.2311239802984,-541.3513283569387,-756447.0086770883
0.1143604431152344,-2673387.638823483,11996055.5728271,-1906950.943595301,-0.0005977190373064442,0.002504012337273709,-0.001294462704286426,0.0045335461784258724,-0.02034563629238276,-0.04272328188526725,-71.98849948575509,301.5799725343789,-155.90339591957292,-4.146616937645765e-07,1.8606739501953133e-06,3.8982329316991015e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2023184863.3395329,1622516726.051358,169321969.7578222,231346167.53035268,0.0,0.0,0.0,0.0,89.36252727427633,89.82045153307597,0.45792425879963616,1.9991862931143622,12437395.735243348,-8.819605177214541,-0.00032565777372092205,0.9943647070783932,0.25632078279897996,537.564740394608,-26101.342160079934,537.8210611774069,-537.308419611809,-763135.9238786492
0.1203209075927734,-2665289.29506753,11959710.35567479,-1981584.787512821,-0.0005884742394470684,0.002464410937802261,-0.0013309492871554141,0.004526189760306862,-0.02031427310847025,-0.0408077174762036,-71.84357274134013,300.86633297815985,-162.4882543994274,-4.3394618970112743e-07,1.9472069091796884e-06,3.896878732174337e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2025166954.726946,1621986289.4908311,169602993.1512997,233577672.08481568,0.0,0.0,0.0,0.0,89.39424482854052,89.90259029397635,0.5083454654358235,1.9992033773056794,12412297.01095404,-9.186401859867914,-0.00031931448884451984,0.9942439409190432,0.07551755648813696,533.3644881945343,-26126.90052296567,533.4400057510223,-533.2889706380461,-769900.6313333933
0.1262813720703125,-2657232.785604549,11923549.96788517,-2052732.904029137,-0.0005792934973511553,0.002425100061819166,-0.001364215760799474,0.004484958381513207,-0.02013089196983291,-0.03880874495417663,-71.71447982148263,300.2187841631915,-168.88507137979758,-4.5270497767349884e-07,2.0313800048828133e-06,3.895367715882756e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2027154953.4599442,1621444604.631387,169883037.26240548,235827311.56615192,0.0,0.0,0.0,0.0,89.42680256010567,89.88722354832255,0.4604209882168817,1.9992287039437462,12387317.800429197,-9.538625202434147,-0.00030998436660173954,0.9941424097837216,-0.10132264094056609,529.2191046553179,-26152.534992923356,529.1177820143773,-529.3204272962585,-776694.6661907646
0.1322418365478516,-2649279.218093538,11887848.58294033,-2120250.599074114,-0.0005703637823179154,0.002386885256710443,-0.00139462415893695,0.004410903184952993,-0.01980020968103092,-0.03674414289137955,-71.58617873537892,299.5772170408856,-175.0388390802319,-4.708653756024136e-07,2.112867919921875e-06,3.89370964007967e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2029133197.4523942,1620895717.60144,170159914.4746959,238077565.37625802,0.0,0.0,0.0,0.0,89.45995928881693,89.81497728280281,0.3550179939858822,1.9992625115361429,12362648.86297483,-9.875308623415293,-0.0002976110417532344,0.994058942870612,-0.27298893896278287,525.1586922327747,-26178.043612014346,524.885703293812,-525.4316811717375,-783465.61656014
0.1382023010253906,-2641487.255765216,11852869.48550723,-2184024.369958725,-0.0005617586157262019,0.002350074622613994,-0.00142231477878165,0.004304214037289968,-0.019323054317513442,-0.03462012402768886,-71.45780844998005,298.9383296041136,-180.9237885677422,-4.88358035946925e-07,2.191358154296875e-06,3.891918032010872e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2031086135.8908103,1620343932.2526119,170431509.1405877,240310694.4976104,0.0,0.0,0.0,0.0,89.49361631573814,89.76564254271548,0.2720262269773457,1.9993048000053153,12338473.666195996,-10.195607185561713,-0.0002822210906281842,0.9939920219938215,-0.43840136152778086,521.2112775988596,-26203.225859088194,520.7728762373318,-521.6496789603874,-790161.0663000547
0.1441627655029297,-2633915.242404372,11818874.56241154,-2243950.135205841,-0.0005535335636768778,0.002314843954055608,-0.001447368802433643,0.004165027174319605,-0.018700036336023983,-0.03244016965280433,-71.3336819686346,298.3131525553002,-186.5219249909739,-5.051109498577077e-07,2.2665283203125e-06,3.890010828174313e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2032997671.275355,1619793860.764363,170695691.62885,242508118.88214132,0.0,0.0,0.0,0.0,89.52771417075762,89.7267463631263,0.19903219236867642,1.9993555320637677,12314975.340433247,-10.498694663752744,-0.0002638803629105259,0.9939398710990798,-0.5965629995658333,517.4037735505849,-26227.87416481903,516.807210551019,-518.0003365501507,-796727.1175064176
0.1501232299804688,-2626620.9307752717,11786123.03170668,-2299931.173791566,-0.0005455830544924603,0.002280877749870036,-0.001469547362619885,0.003991946500711394,-0.01792486825544996,-0.0301941414227587,-71.2283486174146,297.7789617615264,-191.8560904569624,-5.21050293360814e-07,2.33804736328125e-06,3.888008614016064e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2034851274.1508698,1619250405.039005,170950332.6259122,244650536.48595342,0.0,0.0,0.0,0.0,89.56236376839492,89.69445921988233,0.13209545148741597,1.9994146063567495,12292335.703058705,-10.783758512942441,-0.00024264115923344006,0.9939005500152291,-0.7465519167940897,513.7620685730574,-26251.775391198473,513.0155166562633,-514.5086204898515,-803108.4979290223
0.1560836944580078,-2619663.762564331,11754881.75263447,-2351857.56874916,-0.0005382158214742589,0.002249385730442966,-0.0014896162339229039,0.0037895635137471227,-0.01701814502741844,-0.027915581280602,-71.1138455825388,297.2087833689552,-196.8213021799894,-5.360953286471125e-07,2.405551513671875e-06,3.885936777981856e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2036629434.37708,1618718915.166409,171193225.9470115,246717293.2636603,0.0,0.0,0.0,0.0,89.59715473597748,89.66701411872603,0.06985938274854675,1.999481834543111,12270742.32762608,-11.049899823025882,-0.0002186248472570736,0.9938719892015647,-0.88747061442362,510.3121350168268,-26274.70375593753,509.4246644024032,-511.19960563125045,-809246.844993533
0.1620441589355469,-2613095.7798993783,11725384.3650401,-2399669.41919828,-0.0005312293815062488,0.0022195509920596647,-0.0015070396085025278,0.003555219682356418,-0.01596793518751928,-0.02558025467633523,-71.02206305662803,296.7401578363347,-201.4818190221722,-5.501764719092017e-07,2.468731201171875e-06,3.883821736147053e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2038316112.6437929,1618204499.752089,171422416.01788402,248689196.8738206,0.0,0.0,0.0,0.0,89.63238547376679,89.64340651238285,0.011021038616064516,1.9995569431711635,12250360.05121034,-11.296463901319896,-0.00019194132885911442,0.993852133991243,-1.0186146746569875,507.0757768260281,-26296.452443634662,506.05716215137113,-508.0943915006851,-815088.7249732352
